Bx74hpFiaiBbSonrjyqxjGfAA7gRxM2CeKiy31uN6biR,101,gomu,gomu gator,6,https://ipfs.io/ipfs/QmSHQy78zSk1eaG8cFGiLEeoyWAEB2ro3S76WpJZ1FfjKW,[community],coingeckoId:gomu-gator
Ak3ovnWQnAxPSFoSNCoNYJLnJtQDCKRBH4HwhWkb6hFm,101,CDT,CheckDot,8,https://arweave.net/0qQ9rLiXpfs3G2bcilHsDTYOtHXExocm1VBjV3BvypY,[community],coingeckoId:checkdot
LigMAx75tZtD9NyxF3VwYQuEsf4uWPxoHgXkeiA2TPu,101,LIGMA,LIGMA,8,https://bafkreiekwx6w5j4sydsk5mjrjv63mabripomxxkg24tueblk4q7567yr4i.ipfs.cf-ipfs.com,[community],null
88tmABf1s3A6jbLD2yLR1tgbGjz68fz3EDrbeSB1JPPc,101,BOK,BONKLANA,9,https://gateway.irys.xyz/oJvtfp7SYicoLG72x16OgkU5YK0SXK-krvF5k8_q0jI,[community],coingeckoId:bonklana
Ce3PSQfkxT5ua4r2JqCoWYrMwKWC5hEzwsrT9Hb7mAz9,101,DATE,SolDate(DATE) Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ce3PSQfkxT5ua4r2JqCoWYrMwKWC5hEzwsrT9Hb7mAz9/DATE.svg,[old-registry, solana-fm],null
Adq3wnAvtaXBNfy63xGV1YNkDiPKadDT469xF9uZPrqE,101,WIT,What in Tarnation?,6,https://cf-ipfs.com/ipfs/QmeqEFthErkc4E5r758Uc3X7hLEyB9S83iWc5ZjcW1C9M3,[community],coingeckoId:what-in-tarnation
CG9WyPmf9EUQWGFUsaPAnFKuAi4eNZGGgCh7mrvAFm8p,101,DMME,DMME.me,6,https://cf-ipfs.com/ipfs/QmerLhPZW1bXecBtGxFoFs7wByH3A2TCBkujjrSycu1Sys,[community],null
3UCMiSnkcnkPE1pgQ5ggPCBv6dXgVUy16TmMUe1WpG9x,101,ALEPH,Aleph.im (Portal),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/ALEPH_wh.png,[wormhole, old-registry, solana-fm],coingeckoId:aleph-im-wormhole
FtVugRqBcn5gakjzfDyA3Spms63fYDAbhke1YAFgLgLB,101,COINFRA,Coinfra Samurai,2,https://img-cdn.magiceden.dev/rs:fill:400:400:0:0/plain/https://creator-hub-prod.s3.us-east-2.amazonaws.com/coinfra_samurai_pfp_1662121480181.png,[community],null
5V9qpFo8NMFyhYHbrqY2c1TJrvzZSnRJAdj4ryPVB18n,101,croc,croc cat,6,https://i.imgur.com/An0PFAu.jpeg,[community],coingeckoId:croc-cat
HfQuaLjMguh7vyZqqrWuVqpsjQd7tAPrzBWKqA3pDTH3,101,JENSEN,JENSEN HUANG,9,https://i.ibb.co/k5TC2w0/JENSEEEEN.jpg,[community],coingeckoId:jensen-huang-meme
8eAUrugF8ToBmkg4CpJjTY9AcPx1UBMdExw2Ju84MCG4,101,JJ,JJmoji,9,https://gateway.irys.xyz/fZ0qQb-6kgoFrHkppEy2lldo8miuSp76fuxZIw6J6_M,[community],coingeckoId:jjmoji-2
3LDAW7enNUZ4DjE1jCi1cDpXvXLrJ1rPiECPbcHpMgG2,101,FEED,FEED on ACF Game,2,https://shop.alienchickenfarm.com/logos/feed-token.png,[old-registry, solana-fm],null
Hmatmu1ktLbobSvim94mfpZmjL5iiyoM1zidtXJRAdLZ,101,PSOL,Parasol,7,https://raw.githubusercontent.com/parasol-finance/white-paper/main/logo.png,[old-registry],coingeckoId:parasol-finance
FLrgwxXaX8q8ECF18weDf3PLAYorXST5orpY34d8jfbm,101,CHINU,Chinu,9,https://chinu.vip/wp-content/uploads/2024/01/chinuHeadLogo100.png,[community],coingeckoId:chinu-2
ECy2miAgmx3UyYoGGHt15AHBkoA3twoZDQyNLwETzAUv,101,KRUG,KRUGs,2,https://img-cdn.magiceden.dev/rs:fill:400:400:0:0/plain/https://creator-hub-prod.s3.us-east-2.amazonaws.com/krug_pfp_1679408420983.png,[community],null
8FktFPUvi73Ywf7ZivsbuQFyQCqZUwvqSQ51hNvRhR26,101,$MILK,Milk,8,https://shdw-drive.genesysgo.net/Ck7ByKk3NZfC9EFTNiGBrLkvquKGyDL7KLk3h1rdW2P4/image.png,[community],null
Aqjju8gCv3Uc2XsmF5x92ZarDo3hCnP7EgUeDkv1i7jK,101,CROCHET,Crochet World,9,https://image-cdn.solana.fm/images/?imageUrl=https://bafkreiegq57dmupyttnl6m3atkxd6zrpdy2gchal27gkkqttyqi5i3upmy.ipfs.nftstorage.link,[community],coingeckoId:crochet-world
Gk2kRrwNMBU4Dn9JhC1Dks8G5X9nqi4ZE5jMvK6bdgEd,101,$PTRUMP,PepeTrump,6,https://bafybeihfyvc65n6lk7zh72ge6xuhdnjd6hyak6vzu2wabe7lttwv3njde4.ipfs.cf-ipfs.com,[community],coingeckoId:pepe-trump
FabjHjc1druUQoHVtudpNiCpnf73rtLzMkRM1b5NSbb6,101,D/ACC,D/ACC,9,https://img.fotofolio.xyz/?url=https%3A%2F%2Fnftstorage.link%2Fipfs%2Fbafkreiaad6yxjxad6qpkb7taodfnbfv74hmgmnorqatab27r54jpgroqci%2F,[community],null
9EPYaNqzJLSPSFH9aKSxn2EaJoxHS1oqt7pVBR3yivt,101,Leia,Leia,6,https://node1.irys.xyz/t6iSQGCEQhB1jBHPU9CSunaYsK-ocD-HxA4EBw1R4Ow,[community],coingeckoId:leia
FkbWN4dcFQym2PgCELfThghQqLuA2e2jThMJyhZjfG4M,101,SBF,SBF,6,https://bafkreifhqihaiwyo4g2aogdu4qyfqftkxy3aq4xxbhoxdkbkufrobsnjwm.ipfs.nftstorage.link,[community],coingeckoId:sam-bankmeme-fried
DF5yCVTfhVwvS1VRfHETNzEeh1n6DjAqEBs3kj9frdAr,101,APE,Ape.lol,9,https://gateway.irys.xyz/gp2rRn6Dsf9Riv4EkEWMiM82gokBIgqO__xaWN9UTVA,[community],coingeckoId:ape-lol
Kz1csQA91WUGcQ2TB3o5kdGmWmMGp8eJcDEyHzNDVCX,101,USDTav,Tether USD (Portal from Avalanche),6,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/USDTav_wh.png,[wormhole],null
8Wqbst4qAN2FqBCCh5gdXq2WJ7vTNWEY4oNLrpUg7Tya,101,MDT,Measurable Data Token (Wormhole),8,https://assets.coingecko.com/coins/images/2441/standard/mdt_logo.png,[community],null
GHvFFSZ9BctWsEc5nujR1MTmmJWY7tgQz2AXE6WVFtGN,101,SOLAPE,SolAPE Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GHvFFSZ9BctWsEc5nujR1MTmmJWY7tgQz2AXE6WVFtGN/logo.png,[old-registry, solana-fm],coingeckoId:solape-token
AMzmwvDRKdt5AQ3m1m28tWjzBxmQNe1PsmHnYitVZwzp,101,JUNKz,JUNK,9,https://raw.githubusercontent.com/XAGBack/JUNKToken1/main/JunkToken.png,[old-registry, solana-fm],null
PumPRGmZ56t3Vngxo6fCP7ZJQ14oUg3biKxXrEyQBSf,101,PUMPR,Pumpr,6,https://arweave.net/Drsc75CkUoUY-4c_6iYXTUl2YCMt_0rz6xs8M9Mduq0,[community],coingeckoId:pumpr
CgbcLNUZP7jWmFeXtaKmABRFXDhxejkeUH94JLu3Lcvk,101,NOTE,SolNote,6,https://photos.pinksale.finance/file/pinksale-logo-upload/1712198199126-d88f47e7da4981f1370974ff2b602a2b.png,[community],coingeckoId:solnote
D8TFo4FsDF9CnejkezEZtwdhdmwaiNgLRDAQUTwWQuBU,101,$TEST,TEST,6,https://bafkreia7lr4higfpv6xc5owc3m2vjgcq2zzb7nqoaeut2lqcfy4pplpy5u.ipfs.nftstorage.link,[community],null
BkW2v5uv6skTW5c5GYjBctkbY9nuyyHs3gry1dCo5Hra,101,BOKU,BōKU Labz,9,https://bafybeid35kcydo75arckv6nwbpxofohxp6jbx3sq6qy4fbmv3idmiqayeq.ipfs.nftstorage.link,[old-registry],null
9e6nnqbsTjWx3ss6a3x7Q9ZvpupLNYLb8cTbVmm6UD2K,101,SHUT,Shuttlecoin,9,https://raw.githubusercontent.com/Mikkel76543/crypto9/main/logo.png,[old-registry],null
Dd6Pde7K4J7yB691gW8K177TWd1Huy6RkfTwrbkz8Fre,101,clDOGE,Cloned Doge,8,https://markets.clone.so/images/assets/on-doge.svg,[community],coingeckoId:cloned-dogecoin
3FoUAsGDbvTD6YZ4wVKJgTB76onJUKz7GPEBNiR5b8wc,101,CHEEMS,Cheems,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3FoUAsGDbvTD6YZ4wVKJgTB76onJUKz7GPEBNiR5b8wc/logo.png,[old-registry, solana-fm],coingeckoId:cheems
9EaLkQrbjmbbuZG9Wdpo8qfNUEjHATJFSycEmw6f1rGX,101,pSOL,pSOL (Parrot SOL),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9EaLkQrbjmbbuZG9Wdpo8qfNUEjHATJFSycEmw6f1rGX/logo.svg,[old-registry],null
8m9fjYycXAFva1kScttQgsESVZT7yELhjZASqfHBuMa5,101,JOWNES,alux jownes,6,https://bafkreig7kpsty6rokwswaysqfjq576eell335236tzztmpv6p536mvfida.ipfs.nftstorage.link,[community],coingeckoId:alux-jownes
J1YnyKzmxBwFkPftvZexnHTm4Am7JnmWydhxtXdwEmMv,101,OPN,Open Ticketing Ecosystem,8,https://arweave.net/4t-p2fZBHNMv7_9mwfFgN1ZWzbHGAUTdIJr399nRCgQ,[community, solana-fm],coingeckoId:open-ticketing-ecosystem
8j3hXRK5rdoZ2vSpGLRmXtWmW6iYaRUw5xVk4Kzmc9Hp,101,SHARDS,SolChicks Shards,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8j3hXRK5rdoZ2vSpGLRmXtWmW6iYaRUw5xVk4Kzmc9Hp/logo.png,[old-registry, solana-fm],coingeckoId:solchicks-shards
DXCoKQ7iLpux398fNHewQn6djfGobzFuPiR5o8hrVHAb,101,FATALITY,Fatality Coin,9,https://bafkreie3tk2pnz2tap2onh2eqf5cvg4uda3ec3m7x5mxb5frp2lim2mbbm.ipfs.nftstorage.link,[community],coingeckoId:fatality-coin
FdGoS1Dok5CLnS8fVSmj5A92uY1yhzdTC2ZxuLJdkwgs,101,SPOOKY,Spooky The Phantom,6,https://i.ibb.co/mHzqCPP/Spooky-logo-rounded-100px.png,[community],coingeckoId:spooky-the-phantom
ASTRALvKjGK2xk2pamjMBU5dav5cEQa6zpKCP6FZ7BAJ,101,ASTRALIS,ASTRALIS,6,https://shdw-drive.genesysgo.net/AcG1tjtJ3vR1XzSCcVArheGLrwmMsphqExa6VodLymGF/astralis_1500x1500_8bit.png,[community],null
3jzdrXXKxwkBk82u2eCWASZLCKoZs1LQTg87HBEAmBJw,101,FLOOF,FLOOF,1,https://raw.githubusercontent.com/GreenFailure/Floof/main/OkyT9kpz_400x400.png,[old-registry, solana-fm],coingeckoId:floof
KARTdF5K68Q2nGppizG3DeCzp7AhHy6YXf2uTQjBSQx,101,VROOM,Mushroom Racers Token,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/KARTdF5K68Q2nGppizG3DeCzp7AhHy6YXf2uTQjBSQx/logo.png,[old-registry, solana-fm],null
strng7mqqc1MBJJV6vMzYbEqnwVGvKKGKedeCvtktWA,101,strongSOL,Stronghold LST,9,https://shdw-drive.genesysgo.net/CqCTE2k6ext17JLE7EFk6pXAznS7m1rLJaN9nHxUAwpc/stronghold.png,[community],coingeckoId:stronghold-staked-sol
7NQSHjuEGENZDWfSvPZz7oP2D6c5Jc3LjFC6uh179ufr,101,MOAI,:moyai:(MOAI),9,https://node2.irys.xyz/z-DMnyxOt4FgHKdQq-05tIJOyarmt7Tg1QUqUeEOdew,[community],coingeckoId:moai
CgbJxXyaHeU8VsquBpySuFXA94b6LWXxioZ28wRr8fs9,101,VINU,Viral Inu,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CgbJxXyaHeU8VsquBpySuFXA94b6LWXxioZ28wRr8fs9/logo.png,[old-registry, solana-fm],coingeckoId:viral-inu
EjzzyCSiLqjFDprpZj8e1zjXmcTG5HPGFRSEoWcJWHh9,101,INBRED,INBRED CAT,9,https://arweave.net/iVf74QkkM6G7JfKjwkl37xbFEq0FCU4o5PLGH3--i2o,[community],coingeckoId:inbred-cat
3Lec18q7nPM62LQwqXG2ddiBTDrFCiNw1NEA1ehBZPgB,101,ANSEM,SoylanaManletCaptainZ,1,https://arweave.net/tJXiOAU5ZXS7PZbWGKrg5nNRCh5OUlr07iIY4FRWK0o,[community],null
BiDB55p4G3n1fGhwKFpxsokBMqgctL4qnZpDH1bVQxMD,101,DIO,Decimated,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BiDB55p4G3n1fGhwKFpxsokBMqgctL4qnZpDH1bVQxMD/logo.png,[old-registry, solana-fm],coingeckoId:decimated
BKydRTNdaMJ8B4zPva3YhwUQcpvAsyZaGJnKA6F44fX7,101,FBZ,FakeBiz,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BKydRTNdaMJ8B4zPva3YhwUQcpvAsyZaGJnKA6F44fX7/logo.png,[old-registry, solana-fm],null
DHVUoxNqv3D7EgktBxUsxFF2Wx83hVDmD2wBBpUaw3jn,101,CHP,Crypto Health Plus,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DHVUoxNqv3D7EgktBxUsxFF2Wx83hVDmD2wBBpUaw3jn/logo.png,[old-registry, solana-fm],null
Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A,101,MBS,MonkeyBucks,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A/logo.png,[old-registry, solana-fm],coingeckoId:monkeyball
NEo3D6MXRXf2iAfaqvZYqSmFkfutLvNjm86xmfGWNh5,101,NEO,NEO3D TOKEN,9,https://raw.githubusercontent.com/minh-git/docusaurus-2/main/static/img/neo3d-logo.jpg,[old-registry, solana-fm],null
GgKDdEJ9n2NCHHonE5qSxVgPKGQNsbeXEkr1SHDLapPv,101,KEKE,Freaky KEKE,7,https://bafybeihvl5whykpdkgi4anxjj3uxtzoevkbzdls4hsljgxtboy7yg23df4.ipfs.nftstorage.link/,[community],coingeckoId:freaky-keke
5tN42n9vMi6ubp67Uy4NnmM5DMZYN8aS8GeB3bEDHr6E,101,WAG,Waggle Network,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5tN42n9vMi6ubp67Uy4NnmM5DMZYN8aS8GeB3bEDHr6E/logo.png,[old-registry, solana-fm],coingeckoId:waggle-network
8FA3TPf84h9gEZAxDhiLkMN4vvZcdEUZxmGadbo12auh,101,SCALES,SCALES,5,https://bafkreid7dzkdnfpjmg6lb3dfyrfa4xrvhurj5amgmdcgm254tq3gckrmra.ipfs.nftstorage.link/,[community, token-2022],coingeckoId:scales
Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,101,SOULO,SouloCoin,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4/logo.png,[old-registry, solana-fm],coingeckoId:soulocoin
HbxiDXQxBKMNJqDsTavQE7LVwrTR36wjV2EaYEqUw6qH,101,GH0ST,GH0ST,9,https://bafybeievcwt2kef6olonvu4aaw2ud5tjezq567kqq7cijsquveim723fni.ipfs.nftstorage.link,[community, token-2022],coingeckoId:gh0stc0in
DHpoYejUDqzByb6HAdaLWF7KZvwUv2vWYDY9cTENNZui,101,acUSDC,Wrapped USDC (Allbridge from Celo),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v/logo.png,[old-registry],null
GePFQaZKHcWE5vpxHfviQtH5jgxokSs51Y5Q4zgBiMDs,101,JFI,Jungle DeFi,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GePFQaZKHcWE5vpxHfviQtH5jgxokSs51Y5Q4zgBiMDs/logo.png,[old-registry],coingeckoId:jungle-defi
5LSFpvLDkcdV2a3Kiyzmg5YmJsj2XDLySaXvnfP1cgLT,101,DOGO,Dogemon,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5LSFpvLDkcdV2a3Kiyzmg5YmJsj2XDLySaXvnfP1cgLT/logo.png,[old-registry, solana-fm],coingeckoId:dogemon-go
3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z,101,BORG,SwissBorg Token,9,https://bafybeiaxwonn35jbb7xexmlmguibskmbg5vlv7wzabht3prfespwde6e6u.ipfs.dweb.link,[community],coingeckoId:swissborg
GkDg1ZfoFkroLAwLqtJNXhxCDg8gmKxHAGxSUZagYFfE,101,SOL100,SOL100,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GkDg1ZfoFkroLAwLqtJNXhxCDg8gmKxHAGxSUZagYFfE/logo.png,[old-registry, solana-fm],null
3KroURETdWLyFReapbdh6nTWQgS7Y6rorLY8jb1pJXoM,101,MOOSK,elawn moosk,6,https://bafkreicqvacwy7uphmxa6lr7ssokinvjjqd6j3poidtg5jww5ckqu6jp7u.ipfs.nftstorage.link,[community],coingeckoId:elawn-moosk
2JcXacFwt9mVAwBQ5nZkYwCyXQkRcdsYrDXn6hj22SbP,101,mini,mini,6,https://bafybeiemvdqnprcn5ndjvqha2kc4sgkl7uyt7c36qmgqidql4zygr2hzjm.ipfs.cf-ipfs.com/,[community],coingeckoId:minimini
24a1k6wSDQUSwoRXJyvkr25kF5do8f6Ddff6A2fTc1pM,101,$BEAR,BEAR,9,https://arweave.net/7Qzb-BKL734z8w77fPNJ8lu3f6TtA87nbiw2A-qmCK0,[community],null
4SZjjNABoqhbd4hnapbvoEPEqT8mnNkfbEoAwALf1V8t,101,CAVE,Crypto Cavemen,6,https://ftoblquxiunjey7bu4eevlz2u7kwg5s3yvou7adgge2jbihcu7qq.arweave.net/LNwVwpdFGpJj4acISq86p9VjdlvFXU-AZjE0kKDip-E/?ext=png,[old-registry, solana-fm],coingeckoId:cave
FZgL5motNWEDEa24xgfSdBDfXkB9Ru9KxfEsey9S58bb,101,VCC,VentureCapital,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FZgL5motNWEDEa24xgfSdBDfXkB9Ru9KxfEsey9S58bb/logo.svg,[old-registry, solana-fm],null
AGkFkKgXUEP7ZXazza5a25bSKbz5dDpgafPhqywuQnpf,101,SSU,SunnySideUp Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AGkFkKgXUEP7ZXazza5a25bSKbz5dDpgafPhqywuQnpf/logo.png,[old-registry, solana-fm],coingeckoId:sunnysideup
966vsqwoS3ZBrHesTyAvE7esFV2kaHaDFLLXs4asPdLJ,101,PICA,Picasso,9,https://arweave.net/ZwYqSsMDWenrJd20uNAj-lGrgoNF0rGuYSIF_EYgwxg?ext=png,[community],coingeckoId:picasso
7zBbQAPGgoKvqcK74Yua8qGwEkEjAZxUPb5m3kKvvHyF,101,WSB,Wall Street Baby,6, https://bafkreidb3mjupdamjiyh3d64wrnbhuyqw4q65n32r4zswgkctaotincbnm.ipfs.nftstorage.link/,[community],coingeckoId:wall-street-baby-on-solana
ASoLXbfe7cd6igh5yiEsU8M7FW64QRxPKkxk7sjAfond,101,aSOL,aSOL Aggregate Solana Stake Pool,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ASoLXbfe7cd6igh5yiEsU8M7FW64QRxPKkxk7sjAfond/logo.svg,[old-registry],null
CPjDhhBpwEsLygNuczKcNwBPgMeni1xLomD48x51MyYU,101,BENJI,Taylor Swift's Cat,9,https://bafkreidr7yjxj75ollxohlgmrvix6dpwgy4y5r3wp2bzz6mrgi3tnuhkuy.ipfs.nftstorage.link,[community],coingeckoId:taylor-swift-s-cat
Uuc6hiKT9Y6ASoqs2phonGGw2LAtecfJu9yEohppzWH,101,BABY,Baby Samo Coin,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Uuc6hiKT9Y6ASoqs2phonGGw2LAtecfJu9yEohppzWH/logo.png,[old-registry, solana-fm],coingeckoId:baby-samo-coin
eqKJTf1Do4MDPyKisMYqVaUFpkEFAs3riGF3ceDH2Ca,101,apUSDC,Wrapped USDC (Allbridge from Polygon),6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,[old-registry],null
GEYrotdkRitGUK5UMv3aMttEhVAZLhRJMcG82zKYsaWB,101,POTATO,POTATO,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GEYrotdkRitGUK5UMv3aMttEhVAZLhRJMcG82zKYsaWB/logo.png,[old-registry, solana-fm],coingeckoId:potato
DoyVgrZbkAVMbTVGqa9mFNgjThsr337vxjFtEDWQibN7,101,CNN,Fak Nous,6,https://bafkreie7jffibizw4kjbb3k5akuqqxvgi2bx7ydqq5tvbng5xnqmkdnbyu.ipfs.nftstorage.link,[community],null
9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh,101,ARB,ARB Protocol,6,https://raw.githubusercontent.com/ARBProtocol/arbprotocol/main/IMG_3600.png,[old-registry, solana-fm],coingeckoId:arb-protocol
7y1TrdzE1cEeCgBvgdNB9DViMYdQ7UU2FKhnPDLYa7ae,101,buni,buni,6,https://bafybeihm5euh7zdt7q32l3ogxauoun3syb474fj644cbikfkgcb25g3ct4.ipfs.cf-ipfs.com,[community],coingeckoId:bunicoin
CRYPTi2V87Tu6aLc9gSwXM1wSLc6rjZh3TGC4GDRCecq,101,$CRYPT,Crypt,9,https://aql3kfuqpqpkdchvrzuwyx6pdnjw6p6pualx7kie5erqalavewgq.arweave.net/BBe1FpB8HqGI9Y5pbF_PG1NvP8-gF3-pBOkjACwVJY0?ext=png,[community, solana-fm],coingeckoId:secret-skellies-society
FCqfQSujuPxy6V42UvafBhsysWtEq1vhjfMN1PUbgaxA,101,USDCbs,USD Coin (Portal from BSC),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/USDCbs_wh.png,[wormhole, old-registry],null
8EDaoeBqpcVACwvkYXh1vAcU29HiBiNhqoF4pRsuUsZS,101,sSOL,SunnySideUp staked SOL (sSOL),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8EDaoeBqpcVACwvkYXh1vAcU29HiBiNhqoF4pRsuUsZS/logo.png,[old-registry, solana-fm],null
EF23Avq2cTPnMVTfHacZ3SG5Z8misHmFA2gbt2rKqiYH,101,whoren,elizabath whoren,9,https://bafkreibec5pa6bn24rqgkqfgyrqkjanbde4cz53xhxv4izol5pzhljpijm.ipfs.nftstorage.link,[community],coingeckoId:elizabath-whoren
EHaEBhYHWA7HSphorXXosysJem6qF4agccoqDqQKCUge,101,WEYU,WEYU,8,https://weyu.io/img/WEYU.png,[old-registry, solana-fm],null
5jFJCvNgg8ytGWBygoquaUC6bMZyr7C5jmGHECBzrxR5,101,DVINCI,Davinci Jeremie,6,https://bafkreihbx7trnvsdgd5gi7gzldasjcimedtnmuqpnhgen2c6vkxw44u7ky.ipfs.nftstorage.link/,[community],null
8bqjz8DeSuim1sEAsQatjJN4zseyxSPdhHQcuuhL8PCK,101,xETH,Synthetic ETH,9,https://www.synthetify.io/icons/xeth.svg,[old-registry],null
DuSyBCGuhPvyGu6cSvbZonvQvh8JLyGvXJn1TmkJh6Zn,101,$NEON,NeonGame Credits,0,https://arweave.net/VPS4BrOgXT4rg-mwGfCLqXL8vtbII0ianMBsw_L2CeE,[old-registry, solana-fm],null
MAPS41MDahZ9QdKXhVa4dWB9RuyfV4XqhyAZ8XcYepb,101,MAPS,MAPS,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MAPS41MDahZ9QdKXhVa4dWB9RuyfV4XqhyAZ8XcYepb/logo.svg,[old-registry, solana-fm],coingeckoId:maps
8ULCkCTUa3XXrNXaDVzPcja2tdJtRdxRr8T4eZjVKqk,101,GOME,GAME OF MEMES,6,https://image-cdn.solana.fm/images/?imageUrl=https://cf-ipfs.com/ipfs/QmRf3hwySTcY257EbqmLNZMqyBwY6dPhQodAuHXjEutDYK,[community],coingeckoId:game-of-memes
sMEANebFMnd9uTYpyntGzBmTmzEukRFwCjEcnXT2E8z,101,sMEAN,Staked MEAN,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/sMEANebFMnd9uTYpyntGzBmTmzEukRFwCjEcnXT2E8z/logo.svg,[old-registry, solana-fm],null
E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,101,RIN,Aldrin,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp/logo.png,[old-registry, solana-fm],coingeckoId:aldrin
BSXvX9dMvedcXUvwUQ5pzYJb9G8bBXKtddQns4oAxgEo,101,$MOONDELA,Nelson Moondela,6,https://bafybeiebyum5ql7lhtgocj37hkesya762gt7vcno7shnykv2kvinbv6bu4.ipfs.cf-ipfs.com,[community],null
C3Vg7ps6dNPugYCpA52KETpdCytE6ki3oe8ccTsaY63i,101,LORGY,Memeolorgy,9,https://ipfs.io/ipfs/Qman1J5CQ2Z3cFshVvsBk6FxzVHavHQgVbUJF49xEFcsJ6,[community],null
4y3oUrsJfSp431R3wJrWiaLxRPsnYtpkVJmoV2bYpBiy,101,WIFE,wifejak,6,https://wifejak.nyc3.cdn.digitaloceanspaces.com/wifejak-200x200.png,[community],coingeckoId:wifejak
HNRrr5YBYgBz3orDGVc4pGQsc5mnLtyVtfKaMt4WNDMz,101,RatSol,Rats on SOL,6,https://ipfs.io/ipfs/QmX5wDBzYMmFhfFbrSQ5hg2Z6HArCYi3uYMNg5hX5fqxH3,[community],null
5L2YboFbHAUpBDDJjvDB5M6pu9CW2FRjyDB2asZyvjtE,101,PIXL,Pixels.so Token,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5L2YboFbHAUpBDDJjvDB5M6pu9CW2FRjyDB2asZyvjtE/logo.png,[old-registry, solana-fm],null
AoN2z7w7ccQJQiWS7rjS45dcyYkVkBddXDcrzmj69tqf,101,ROBERT,Robert,3,https://raw.githubusercontent.com/scoops0/Robert-Logo/main/Robert%20Logo.webp,[community],null
CoRkC3r6MqYuTeMRc7D8JJF7UiUyFWurXGpYy1xQATNq,101,$FLUFF,$FLUFF,9,https://assets.pinit.io/F1UffyLY2mEc5zXTzC13MVkiUzquDRRpRkRFkf5XWiDW/207eee8d-eb98-4c35-969a-1876eee6b353/logo.jpg,[community],coingeckoId:fluffys
EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az,101,WLKN,Walken,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az/logo.svg,[old-registry, solana-fm],coingeckoId:walken
H1G6sZ1WDoMmMCFqBKAbg9gkQPCo1sKQtaJWz9dHmqZr,101,SBONK,SHIBONK,9,https://raw.githubusercontent.com/Sperlo64/SHIBONK/main/bonklogo2.png,[community, solana-fm],coingeckoId:shibonk-311f81df-a4ea-4f31-9e61-df0af8211bd7
